40
0.1
40V_30ps_e_0.1THz(0.8to0.3),23.499097953256154
40V_30ps_e_0.1THz(0.8to0.4),16.38357404224311
40V_30ps_e_0.1THz(0.8to0.5),17.4170722873923
40V_30ps_e_0.1THz(0.8to0.6),28.579631652704364
40V_30ps_e_0.1THz(0.8to0.7),26.671853845932873
40V_30ps_e_0.1THz(0.8to0.8),27.196329052668233
40V_30ps_e_0.1THz(0.8to0.9),23.597324185010365
40V_30ps_e_0.1THz(0.8to1.0),25.989354247348587
40V_30ps_e_0.1THz(0.8to1.1),27.02526368996857
40V_30ps_e_0.1THz(0.8to1.2),23.607480868559122
40V_30ps_e_0.1THz(0.8to1.3),22.758336993074266
40V_30ps_e_0.1THz(0.8to1.4),29.53708060924336
40V_30ps_e_0.1THz(0.8to1.5),20.54761334835493
40V_30ps_e_0.1THz(0.8to1.6),33.115453791477734
40V_30ps_e_0.1THz(0.8to1.7),23.04293322937903
40V_30ps_e_0.1THz(0.8to1.8),29.88898436680219
40V_30ps_e_0.1THz(0.8to1.9),23.94459921039865
40V_30ps_e_0.1THz(0.8to2.0),29.336634609505012
40V_30ps_e_0.1THz(0.8to2.1),24.596586564370767
40V_30ps_e_0.1THz(0.8to2.2),20.7570911949592
40V_30ps_e_0.1THz(0.8to2.3),15.98773239448505
40V_30ps_e_0.1THz(0.8to2.4),22.10979846072607
40V_30ps_e_0.1THz(0.8to2.5),35.22594976890829
40V_30ps_e_0.1THz(0.8to2.6),27.003521074334657
40V_30ps_e_0.1THz(0.8to2.7),21.820289795896173
40V_30ps_e_0.1THz(0.8to2.8),16.08003014381299
40V_30ps_e_0.1THz(0.8to2.9),18.66381504325986
40V_30ps_e_0.1THz(0.8to3.0),34.32568626390102
40V_30ps_e_0.1THz(0.9to0.1),30.723964856256742
40V_30ps_e_0.1THz(0.9to0.2),29.04893895739869
40V_30ps_e_0.1THz(0.9to0.3),27.945601028228538
40V_30ps_e_0.1THz(0.9to0.4),30.880574016341797
40V_30ps_e_0.1THz(0.9to0.5),27.409801643465784
40V_30ps_e_0.1THz(0.9to0.6),33.33920119950173
40V_30ps_e_0.1THz(0.9to0.7),36.06084697782612
40V_30ps_e_0.1THz(0.9to0.8),35.929595453353926
40V_30ps_e_0.1THz(0.9to0.9),25.9523501354158
40V_30ps_e_0.1THz(0.9to1.0),33.21765768397128
40V_30ps_e_0.1THz(0.9to1.1),23.47594158628712
40V_30ps_e_0.1THz(0.9to1.2),24.861433219193685
40V_30ps_e_0.1THz(0.9to1.3),29.868777644364712
40V_30ps_e_0.1THz(0.9to1.4),27.833223101021844
40V_30ps_e_0.1THz(0.9to1.5),23.891814643083848
